	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MRPL3	-0.38291784712887705		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
PARVB	-0.38235818916176956		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
SPDYE3	-0.38122209702101895		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
SDHA	-0.38062672180183255		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
TBXAS1	-0.3806034728538224		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
NUPL2	-0.38028068188738817		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
MCL1	-0.3801899665541328		0.999992971358	7.02864171499e-06	7.02864171499e-06	1.0	0.00137931034483	0.00137931034483
MRPS31	-0.3797476635209609		0.999991799918	8.20008200082e-06	8.20008200082e-06	1.0	0.00159090909091	0.00159090909091
SOX13	-0.37970657847145756		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00173913043478	0.00173913043478
MRPL32	-0.3796514866200234		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00173913043478	0.00173913043478
WSB1	-0.3794587138111961		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00173913043478	0.00173913043478
KCNK12	-0.3793141580408918		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00173913043478	0.00173913043478
RAVER2	-0.3790403226492995		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.00191489361702	0.00191489361702
GRPEL1	-0.37806156555766945		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.00191489361702	0.00191489361702
FOCAD	-0.37757442932310215		0.999984771276	1.52287237158e-05	1.52287237158e-05	1.0	0.00270833333333	0.00270833333333
AWAT1	-0.3775731482292412		0.999984771276	1.52287237158e-05	1.52287237158e-05	1.0	0.00270833333333	0.00270833333333
MRPL51	-0.37679623857618494		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
CCDC88A	-0.3760426752533337		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
SPDYE2B	-0.376002826951226		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
SPDYE2	-0.376002826951226		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
RREB1	-0.37588936366715936		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
ANO2	-0.3756493576185076		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00274509803922	0.00274509803922
RNF214	-0.37504526276135297		0.999982428396	1.75716042875e-05	1.75716042875e-05	1.0	0.00285714285714	0.00285714285714
C2orf44	-0.3750297192041136		0.999982428396	1.75716042875e-05	1.75716042875e-05	1.0	0.00285714285714	0.00285714285714
ERBB3	-0.37471557435459324		0.999982428396	1.75716042875e-05	1.75716042875e-05	1.0	0.00285714285714	0.00285714285714
KIAA1958	-0.37461827060151437		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00295652173913	0.00295652173913
DUPD1	-0.3742428470732292		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00295652173913	0.00295652173913
GATSL2	-0.37378987342652575		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
XG	-0.3737107071543363		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
CS	-0.3736926187954619		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
ANKS1A	-0.3726146774057209		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
ZBTB45	-0.3725209368711883		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
CPE	-0.372384982285712		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
IL4I1	-0.3723655875907759		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
RHEB	-0.3723364794249751		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00295652173913	0.00295652173913
PDLIM7	-0.3715713334031462		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
ZC3HC1	-0.3714246754750134		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
CDK5RAP2	-0.3713049109640081		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
NOL3	-0.3712978089245993		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
MRPL22	-0.3710887787883221		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
ERICH6B	-0.3709407926451109		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
CDK4	-0.37091395201452104		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00311475409836	0.00311475409836
MEMO1	-0.37055050891840274		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
COX17	-0.37054286840148143		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
ZNF497	-0.37002154493575606		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
C17orf99	-0.36989382185662173		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
TMEM214	-0.3697972853844878		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
MIA	-0.36960984859729357		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.003125	0.003125
GOLGA6B	-0.3693340112414912		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00330827067669	0.00330827067669
TDRD6	-0.36909503310013797		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00330827067669	0.00330827067669
PLEKHD1	-0.3686530513853588		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00330827067669	0.00330827067669
PACS2	-0.3682475371854941		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00330827067669	0.00330827067669
NFAM1	-0.3681300889019098		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00330827067669	0.00330827067669
AFAP1	-0.36709796942025136		0.999968371112	3.16288877174e-05	3.16288877174e-05	1.0	0.00394160583942	0.00394160583942
ZNF250	-0.3668866157704525		0.999968371112	3.16288877174e-05	3.16288877174e-05	1.0	0.00394160583942	0.00394160583942
DCAF7	-0.36645870413035797		0.999968371112	3.16288877174e-05	3.16288877174e-05	1.0	0.00394160583942	0.00394160583942
TBP	-0.36644702275285407		0.999968371112	3.16288877174e-05	3.16288877174e-05	1.0	0.00394160583942	0.00394160583942
HCCS	-0.3661103695192882		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00394736842105	0.00394736842105
SLIRP	-0.3659714845045065		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00394736842105	0.00394736842105
SMCO2	-0.3659099709156896		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00394736842105	0.00394736842105
HCRT	-0.3655437881580957		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00394736842105	0.00394736842105
CTAGE1	-0.36516637427512927		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
ARC	-0.36503519885385793		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
OLIG1	-0.3644598867989802		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
ULK1	-0.3643877348105522		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
DEPDC1	-0.3643874206149538		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
N6AMT2	-0.3641674272648286		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
KRCC1	-0.36403458208396067		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
APOC2	-0.36401384856778574		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
CPXM1	-0.3639960022485597		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
LRPPRC	-0.36394492176556936		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
ARL4A	-0.36365464908644607		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00394736842105	0.00394736842105
ARGLU1	-0.3632371486442968		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00412903225806	0.00412903225806
MRPS15	-0.3632329752788068		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00412903225806	0.00412903225806
ANKRA2	-0.36298956476241406		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00412903225806	0.00412903225806
SSBP4	-0.3628699155198781		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.00423076923077	0.00423076923077
TTC28	-0.36226071853000863		0.99995899959	4.10004100041e-05	4.10004100041e-05	1.0	0.00443037974684	0.00443037974684
GOLGA6C	-0.3622118353619239		0.99995899959	4.10004100041e-05	4.10004100041e-05	1.0	0.00443037974684	0.00443037974684
BEX1	-0.3620309414421286		0.999955485269	4.45147308616e-05	4.45147308616e-05	1.0	0.00477987421384	0.00477987421384
NUTM2B	-0.36186946465612335		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00484472049689	0.00484472049689
UBXN1	-0.36184932330181874		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00484472049689	0.00484472049689
AHNAK	-0.3613883563102733		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
SERPINE2	-0.3613740993334931		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
PAPOLA	-0.3612162026821677		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
CDC37	-0.36065346182237296		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
CYC1	-0.360554844473357		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
SOX18	-0.3604716431972377		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00491017964072	0.00491017964072
PRKCZ	-0.359694748885999		0.999949628068	5.03719322908e-05	5.03719322908e-05	1.0	0.00505882352941	0.00505882352941
KMT2D	-0.3595444462680381		0.999949628068	5.03719322908e-05	5.03719322908e-05	1.0	0.00505882352941	0.00505882352941
MRPL21	-0.35902946354290743		0.999949628068	5.03719322908e-05	5.03719322908e-05	1.0	0.00505882352941	0.00505882352941
METTL21B	-0.3588601195023267		0.999948456627	5.15433725766e-05	5.15433725766e-05	1.0	0.00514619883041	0.00514619883041
YIPF5	-0.35882239580826314		0.999947285187	5.27148128624e-05	5.27148128624e-05	1.0	0.00523255813953	0.00523255813953
FBRSL1	-0.3586199120506253		0.999946113747	5.38862531482e-05	5.38862531482e-05	1.0	0.00531791907514	0.00531791907514
CCNF	-0.35769106591160965		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00571428571429	0.00571428571429
ZNF518B	-0.35758933847837715		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00571428571429	0.00571428571429
MRPL38	-0.35731992934022555		0.999940256545	5.97434545774e-05	5.97434545774e-05	1.0	0.00576271186441	0.00576271186441
EMR3	-0.35724481865220925		0.999940256545	5.97434545774e-05	5.97434545774e-05	1.0	0.00576271186441	0.00576271186441
ATP8A2	-0.35703999283411464		0.999939085105	6.09148948632e-05	6.09148948632e-05	1.0	0.00583333333333	0.00583333333333
TPRA1	-0.35667140066675074		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.00583333333333	0.00583333333333
PDX1	-0.3564727929466144		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.00583333333333	0.00583333333333
DYNC1I2	-0.35607484052690214		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.00583333333333	0.00583333333333
FAM71B	-0.35593484401172726		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.00583333333333	0.00583333333333
CCDC114	-0.3554454291144037		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00583333333333	0.00583333333333
CUL1	-0.35513255362686263		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
KRBA1	-0.3547892725337002		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
MRPS14	-0.3547067264665129		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
SMARCD3	-0.3546864582537956		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
HPDL	-0.3543967122778467		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
DPEP2	-0.3542763738520779		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
NKX6-2	-0.35423269859128353		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
MYH10	-0.353693856678167		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
SCGB2A2	-0.3534288588082815		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00583333333333	0.00583333333333
MRPS9	-0.3533511545948016		0.999933227904	6.67720962924e-05	6.67720962924e-05	1.0	0.00584615384615	0.00584615384615
PCNA	-0.3533280914117828		0.999933227904	6.67720962924e-05	6.67720962924e-05	1.0	0.00584615384615	0.00584615384615
RSRC1	-0.3532345805828182		0.999933227904	6.67720962924e-05	6.67720962924e-05	1.0	0.00584615384615	0.00584615384615
MTRF1L	-0.3528008888888207		0.999928542143	7.14578574357e-05	7.14578574357e-05	1.0	0.00622448979592	0.00622448979592
ARL5C	-0.3527468783763		0.999927370702	7.26292977215e-05	7.26292977215e-05	1.0	0.00629441624365	0.00629441624365
LCN15	-0.3525063585963388		0.999922684941	7.73150588649e-05	7.73150588649e-05	1.0	0.00656862745098	0.00656862745098
TPBG	-0.3523925072722374		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
HUWE1	-0.35218717148524825		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
CNPY4	-0.352140628047841		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
XRCC6BP1	-0.3520332852333776		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
APOL5	-0.3520196036189257		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
OPRM1	-0.3519326452262297		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00656862745098	0.00656862745098
TBC1D3G	-0.35168524761856446		0.999920342061	7.96579394365e-05	7.96579394365e-05	1.0	0.00663414634146	0.00663414634146
ARVCF	-0.35138169895772703		0.99991917062	8.08293797224e-05	8.08293797224e-05	1.0	0.00669902912621	0.00669902912621
EZH2	-0.3511473510707959		0.99991799918	8.20008200082e-05	8.20008200082e-05	1.0	0.00676328502415	0.00676328502415
ATP6V0A2	-0.35076478327286764		0.999914484859	8.55151408657e-05	8.55151408657e-05	1.0	0.00691943127962	0.00691943127962
MRPL42	-0.3506612409656472		0.999914484859	8.55151408657e-05	8.55151408657e-05	1.0	0.00691943127962	0.00691943127962
GPKOW	-0.350570370376613		0.999914484859	8.55151408657e-05	8.55151408657e-05	1.0	0.00691943127962	0.00691943127962
ARID1B	-0.35036490903413686		0.999914484859	8.55151408657e-05	8.55151408657e-05	1.0	0.00691943127962	0.00691943127962
TAF1D	-0.35023092117485527		0.999910970538	8.90294617232e-05	8.90294617232e-05	1.0	0.00716981132075	0.00716981132075
SAP18	-0.3501775030150586		0.999909799098	9.0200902009e-05	9.0200902009e-05	1.0	0.00718894009217	0.00718894009217
BCOR	-0.3500813174718433		0.999908627658	9.13723422949e-05	9.13723422949e-05	1.0	0.00718894009217	0.00718894009217
SPATA4	-0.35003979466514573		0.999908627658	9.13723422949e-05	9.13723422949e-05	1.0	0.00718894009217	0.00718894009217
GOLGA2P7	-0.35002346004955803		0.999908627658	9.13723422949e-05	9.13723422949e-05	1.0	0.00718894009217	0.00718894009217
