	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
NFKBIZ	-0.5873399974263604		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
C7orf60	-0.5872730453857014		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
DCAF7	-0.5870730192216989		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
TTLL11	-0.5854902599288155		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
PIGF	-0.5848495989319173		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
MRPS33	-0.5842485002803873		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
SLC7A14	-0.5840636941539168		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
SRRM3	-0.5829330283403518		0.999997657119	2.34288057166e-06	2.34288057166e-06	1.0	0.000952380952381	0.000952380952381
TCEAL6	-0.579416974140467		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
FASTKD2	-0.5784881847413074		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
TRMT5	-0.5782715329755626		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
GLB1L3	-0.5778390132683717		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
MRPL36	-0.5771666319711078		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
FRMPD4	-0.5767015253232227		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
PCBD2	-0.576373539091304		0.999996485679	3.51432085749e-06	3.51432085749e-06	1.0	0.00122448979592	0.00122448979592
KRTAP1-3	-0.5762861119436165		0.999995314239	4.68576114333e-06	4.68576114333e-06	1.0	0.0016	0.0016
MYO1E	-0.575482785366161		0.999994142799	5.85720142916e-06	5.85720142916e-06	1.0	0.00181818181818	0.00181818181818
TMEM87A	-0.575479169748043		0.999994142799	5.85720142916e-06	5.85720142916e-06	1.0	0.00181818181818	0.00181818181818
SIL1	-0.5753178722850051		0.999994142799	5.85720142916e-06	5.85720142916e-06	1.0	0.00181818181818	0.00181818181818
PURB	-0.5747673785703287		0.999994142799	5.85720142916e-06	5.85720142916e-06	1.0	0.00181818181818	0.00181818181818
DDT	-0.5745942937734343		0.999994142799	5.85720142916e-06	5.85720142916e-06	1.0	0.00181818181818	0.00181818181818
LMTK2	-0.5738800432706538		0.999991799918	8.20008200082e-06	8.20008200082e-06	1.0	0.00231884057971	0.00231884057971
HAPLN4	-0.5737946158166535		0.999991799918	8.20008200082e-06	8.20008200082e-06	1.0	0.00231884057971	0.00231884057971
C1orf146	-0.5736365936596562		0.999991799918	8.20008200082e-06	8.20008200082e-06	1.0	0.00231884057971	0.00231884057971
NPPA	-0.5727429399637658		0.999991799918	8.20008200082e-06	8.20008200082e-06	1.0	0.00231884057971	0.00231884057971
NBPF15	-0.572028822232671		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
NBPF14	-0.572028822232671		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
NBPF10	-0.572028822232671		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
NBPF26	-0.572028822232671		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
SCRN3	-0.5695158393319729		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
NISCH	-0.568508137984563		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
BTNL2	-0.5679098185404381		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
CCDC144NL	-0.5677116101198557		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
TRUB1	-0.5675323691583154		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
ZNF500	-0.5674657277534987		0.999990628478	9.37152228665e-06	9.37152228665e-06	1.0	0.00231884057971	0.00231884057971
CHCHD2	-0.5673019464979819		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
KBTBD3	-0.566863629255385		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
NRN1	-0.5660274236172974		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
EIF1B	-0.5659335128876283		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
FUNDC2P2	-0.5659000549435477		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
CEP95	-0.565567973256081		0.999989457037	1.05429625725e-05	1.05429625725e-05	1.0	0.0024	0.0024
DDTL	-0.5621212356584537		0.999983599836	1.64001640016e-05	1.64001640016e-05	1.0	0.00368421052632	0.00368421052632
SLC47A1	-0.5613171627354978		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00425	0.00425
DEFB107A	-0.5613076780320934		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00425	0.00425
DEFB107B	-0.5613076780320934		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00425	0.00425
EPYC	-0.5612491362140376		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00425	0.00425
OR9G9	-0.5593022874348428		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00530120481928	0.00530120481928
SLC38A10	-0.5592221828382905		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00530120481928	0.00530120481928
SCGB2A2	-0.5589913273625952		0.999974228314	2.57716862883e-05	2.57716862883e-05	1.0	0.00530120481928	0.00530120481928
LRRC25	-0.5584466289758324		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
LSAMP	-0.558030443290095		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
GPATCH11	-0.5577522483225072		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
PRH2	-0.5577501187390744		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
CCDC186	-0.5576764444523435		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
VAPB	-0.557464745956229		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
ZP1	-0.5574308012178506		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
NOTUM	-0.5570176102937524		0.999967199672	3.28003280033e-05	3.28003280033e-05	1.0	0.00582524271845	0.00582524271845
EMILIN1	-0.5566339338217337		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
CLEC2A	-0.5565162582513185		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
FAHD2CP	-0.5565073732419678		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
DPY19L3	-0.5564509206767613		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
MYCBPAP	-0.5564489085996036		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
C15orf48	-0.5563401959655486		0.999966028232	3.39717682891e-05	3.39717682891e-05	1.0	0.00582524271845	0.00582524271845
KBTBD6	-0.5560604295047102		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
ITPRIP	-0.5558778022798857		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
PRUNE2	-0.5557062754171327		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
ZFYVE21	-0.5544984088142162		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
FAM89A	-0.554370026730165		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
ZNF451	-0.5543460386282419		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00582524271845	0.00582524271845
LY9	-0.5541419977287982		0.999963685351	3.63146488608e-05	3.63146488608e-05	1.0	0.00594594594595	0.00594594594595
DDX26B	-0.5538470951149708		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00594594594595	0.00594594594595
LIN7A	-0.5537857337511775		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00594594594595	0.00594594594595
BSPRY	-0.55353973034515		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00594594594595	0.00594594594595
FAM21A	-0.5531730125543664		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.00594594594595	0.00594594594595
RFX8	-0.5531490866862171		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.00594594594595	0.00594594594595
ZMYND15	-0.5530648328160824		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.00594594594595	0.00594594594595
DCAF5	-0.552922769777473		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.00594594594595	0.00594594594595
MRPS17	-0.5527239936394088		0.99995782815	4.21718502899e-05	4.21718502899e-05	1.0	0.00615384615385	0.00615384615385
MRPL52	-0.5525276153300338		0.999955485269	4.45147308616e-05	4.45147308616e-05	1.0	0.00615384615385	0.00615384615385
STRA6	-0.5515938155284003		0.999955485269	4.45147308616e-05	4.45147308616e-05	1.0	0.00615384615385	0.00615384615385
RDM1	-0.5514470412510093		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
DEPDC5	-0.5514304618936838		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
TNIP3	-0.5513983618211532		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
ASIC1	-0.5513350849204475		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
TCEAL4	-0.5512092757345843		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
DPY19L2P1	-0.5503098492826911		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
FUNDC2	-0.5502959663989057		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
SYNJ2BP-COX16	-0.550238132042551		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
GKN1	-0.5502175992855498		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
SMIM3	-0.5500211667962669		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00615384615385	0.00615384615385
MRPS18C	-0.5498897612564746		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
NBPF20	-0.5498338581207662		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
PHYKPL	-0.5497845647127254		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
RSPH9	-0.5494892291868515		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
CNRIP1	-0.5493493980314511		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
ARHGDIA	-0.5492371470319651		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00615384615385	0.00615384615385
FOXR2	-0.5490280008595628		0.999950799508	4.92004920049e-05	4.92004920049e-05	1.0	0.00636363636364	0.00636363636364
NUFIP2	-0.5487613487986518		0.999950799508	4.92004920049e-05	4.92004920049e-05	1.0	0.00636363636364	0.00636363636364
MRPL16	-0.5482741434592374		0.999944942307	5.50576934341e-05	5.50576934341e-05	1.0	0.00696296296296	0.00696296296296
MEMO1	-0.5482316229713953		0.999944942307	5.50576934341e-05	5.50576934341e-05	1.0	0.00696296296296	0.00696296296296
GGT6	-0.5481090146536368		0.999944942307	5.50576934341e-05	5.50576934341e-05	1.0	0.00696296296296	0.00696296296296
TMEM8B	-0.5468997649105534		0.999939085105	6.09148948632e-05	6.09148948632e-05	1.0	0.00764705882353	0.00764705882353
RAET1E	-0.5466011748190973		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.00788321167883	0.00788321167883
MMP1	-0.546015566698933		0.999928542143	7.14578574357e-05	7.14578574357e-05	1.0	0.00877697841727	0.00877697841727
SEPHS2	-0.5460075552373721		0.999928542143	7.14578574357e-05	7.14578574357e-05	1.0	0.00877697841727	0.00877697841727
ORC1	-0.5457511138426968		0.999927370702	7.26292977215e-05	7.26292977215e-05	1.0	0.00885714285714	0.00885714285714
CSTF1	-0.5454147258820997		0.999925027822	7.49721782932e-05	7.49721782932e-05	1.0	0.0090780141844	0.0090780141844
NBPF25P	-0.544993390525512		0.999922684941	7.73150588649e-05	7.73150588649e-05	1.0	0.00923076923077	0.00923076923077
CRIPT	-0.5447119713181768		0.999922684941	7.73150588649e-05	7.73150588649e-05	1.0	0.00923076923077	0.00923076923077
GALP	-0.5438490933125049		0.99991917062	8.08293797224e-05	8.08293797224e-05	1.0	0.00938775510204	0.00938775510204
NYAP1	-0.5436957590051206		0.99991917062	8.08293797224e-05	8.08293797224e-05	1.0	0.00938775510204	0.00938775510204
MAF1	-0.5436617339872036		0.99991917062	8.08293797224e-05	8.08293797224e-05	1.0	0.00938775510204	0.00938775510204
CABIN1	-0.5436366030540067		0.99991917062	8.08293797224e-05	8.08293797224e-05	1.0	0.00938775510204	0.00938775510204
MRPL22	-0.5433564899338352		0.99991682774	8.3172260294e-05	8.3172260294e-05	1.0	0.00954838709677	0.00954838709677
ADD2	-0.5430575518470946		0.999915656299	8.43437005799e-05	8.43437005799e-05	1.0	0.00954838709677	0.00954838709677
C6orf57	-0.5429312486431285		0.999914484859	8.55151408657e-05	8.55151408657e-05	1.0	0.00954838709677	0.00954838709677
OLA1	-0.5427025606783291		0.999913313419	8.66865811515e-05	8.66865811515e-05	1.0	0.00954838709677	0.00954838709677
MRPL40	-0.5427011627082962		0.999913313419	8.66865811515e-05	8.66865811515e-05	1.0	0.00954838709677	0.00954838709677
YBEY	-0.5426268737784697		0.999913313419	8.66865811515e-05	8.66865811515e-05	1.0	0.00954838709677	0.00954838709677
C19orf35	-0.5425569808229345		0.999913313419	8.66865811515e-05	8.66865811515e-05	1.0	0.00954838709677	0.00954838709677
THAP6	-0.5425055541198852		0.999913313419	8.66865811515e-05	8.66865811515e-05	1.0	0.00954838709677	0.00954838709677
MYEOV2	-0.5419451578854302		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00961538461538	0.00961538461538
SNX14	-0.5417005531835141		0.999910970538	8.90294617232e-05	8.90294617232e-05	1.0	0.00968152866242	0.00968152866242
MID1IP1	-0.5415563109645726		0.999908627658	9.13723422949e-05	9.13723422949e-05	1.0	0.00987341772152	0.00987341772152
IGFN1	-0.5412683318946367		0.999907456217	9.25437825807e-05	9.25437825807e-05	1.0	0.009875	0.009875
PHIP	-0.5412671313188586		0.999907456217	9.25437825807e-05	9.25437825807e-05	1.0	0.009875	0.009875
SETD9	-0.5409004102049626		0.999903941897	9.60581034382e-05	9.60581034382e-05	1.0	0.0101796407186	0.0101796407186
FBXL4	-0.5408775688428457		0.999902770456	9.7229543724e-05	9.7229543724e-05	1.0	0.0101796407186	0.0101796407186
LRRC46	-0.5408440911781974		0.999902770456	9.7229543724e-05	9.7229543724e-05	1.0	0.0101796407186	0.0101796407186
CNPY4	-0.5408153767153597		0.999901599016	9.84009840098e-05	9.84009840098e-05	1.0	0.0101796407186	0.0101796407186
MAPK4	-0.5407740610890936		0.999901599016	9.84009840098e-05	9.84009840098e-05	1.0	0.0101796407186	0.0101796407186
RASSF4	-0.5403669810919786		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.0101796407186	0.0101796407186
IBTK	-0.5402421436416294		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.0101796407186	0.0101796407186
FIBIN	-0.5399583144921279		0.999896913255	0.000103086745153	0.000103086745153	1.0	0.0103921568627	0.0103921568627
LCN15	-0.5399279073358516		0.999895741815	0.000104258185439	0.000104258185439	1.0	0.0103921568627	0.0103921568627
FAM45B	-0.5393369795737661		0.999892227494	0.000107772506296	0.000107772506296	1.0	0.0103921568627	0.0103921568627
HEATR4	-0.5390470954550921		0.999891056053	0.000108943946582	0.000108943946582	1.0	0.0103921568627	0.0103921568627
NLRX1	-0.5389761801732679		0.999891056053	0.000108943946582	0.000108943946582	1.0	0.0103921568627	0.0103921568627
CYTIP	-0.5387752262712874		0.999891056053	0.000108943946582	0.000108943946582	1.0	0.0103921568627	0.0103921568627
DYNLRB2	-0.5386030565166148		0.999889884613	0.000110115386868	0.000110115386868	1.0	0.0103921568627	0.0103921568627
PPIC	-0.5385338587641935		0.999889884613	0.000110115386868	0.000110115386868	1.0	0.0103921568627	0.0103921568627
TOMM5	-0.5385004848014827		0.999889884613	0.000110115386868	0.000110115386868	1.0	0.0103921568627	0.0103921568627
LINC00670	-0.5384020930031664		0.999888713173	0.000111286827154	0.000111286827154	1.0	0.0103921568627	0.0103921568627
C19orf18	-0.5383378672532508		0.999888713173	0.000111286827154	0.000111286827154	1.0	0.0103921568627	0.0103921568627
CNIH3	-0.5383211111775555		0.999888713173	0.000111286827154	0.000111286827154	1.0	0.0103921568627	0.0103921568627
C10orf113	-0.5382508493391661		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
VWC2	-0.5381235092159828		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
STAP2	-0.5379930891592195		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
TMEM170A	-0.5379467269218918		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
ADAD1	-0.5379088246118364		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
WDR5	-0.5377960163854588		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0103921568627	0.0103921568627
GAS1	-0.5375691074711368		0.999884027412	0.000115972588297	0.000115972588297	1.0	0.0103921568627	0.0103921568627
APOBEC3D	-0.5374433682335706		0.999884027412	0.000115972588297	0.000115972588297	1.0	0.0103921568627	0.0103921568627
DNAJC19	-0.5374000464802924		0.999882855971	0.000117144028583	0.000117144028583	1.0	0.0103921568627	0.0103921568627
NR5A2	-0.5370850603116104		0.999881684531	0.000118315468869	0.000118315468869	1.0	0.0103921568627	0.0103921568627
TMEM150A	-0.5368040548972995		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
AMOTL2	-0.5367263091701207		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
PNMT	-0.5366596513948807		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
TSEN54	-0.5363665065471817		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
PRRG4	-0.5362426790392664		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
OSBPL9	-0.5361973741062568		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
CCDC92	-0.5360767818737158		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
NDRG4	-0.5360120319906273		0.999879341651	0.000120658349441	0.000120658349441	1.0	0.0103921568627	0.0103921568627
C7orf55	-0.5358741704532937		0.99987817021	0.000121829789726	0.000121829789726	1.0	0.0103921568627	0.0103921568627
CWH43	-0.5355148818226659		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
GSE1	-0.5354966873236222		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
BARHL1	-0.535487448665266		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
DAGLB	-0.5353849312851574		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
C10orf53	-0.5353225254285008		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
MRVI1	-0.5352975925396659		0.99987582733	0.000124172670298	0.000124172670298	1.0	0.0103921568627	0.0103921568627
YTHDC2	-0.5350573272796726		0.999872313009	0.000127686991156	0.000127686991156	1.0	0.0106341463415	0.0106341463415
METTL21B	-0.5348705533835733		0.999867627248	0.000132372752299	0.000132372752299	1.0	0.0107906976744	0.0107906976744
PLIN1	-0.534700265428383		0.999865284367	0.000134715632871	0.000134715632871	1.0	0.0107906976744	0.0107906976744
CCSER2	-0.5346657218798824		0.999865284367	0.000134715632871	0.000134715632871	1.0	0.0107906976744	0.0107906976744
PUSL1	-0.53465731354622		0.999865284367	0.000134715632871	0.000134715632871	1.0	0.0107906976744	0.0107906976744
FAM217B	-0.534551625707555		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
KTI12	-0.5345130213109172		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
VWF	-0.5345055838540583		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
SBK1	-0.5344937857956603		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
TPO	-0.5344630802704569		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
RAB15	-0.5342800273040089		0.999864112927	0.000135887073156	0.000135887073156	1.0	0.0107906976744	0.0107906976744
PIGC	-0.534061506932835		0.999858255725	0.000141744274586	0.000141744274586	1.0	0.0112037037037	0.0112037037037
CENPK	-0.5339698759781898		0.999857084285	0.000142915714871	0.000142915714871	1.0	0.0112328767123	0.0112328767123
SEC22C	-0.5338051525810407		0.999855912845	0.000144087155157	0.000144087155157	1.0	0.0112328767123	0.0112328767123
CGRRF1	-0.5337530928289703		0.999855912845	0.000144087155157	0.000144087155157	1.0	0.0112328767123	0.0112328767123
BARD1	-0.5335652725249096		0.999853569964	0.000146430035729	0.000146430035729	1.0	0.0113636363636	0.0113636363636
